Date,Wheat,Corn,Soybeans,Cocoa,Coffee,Orange Juice,Sugar,Cotton,Live Cattle,Lean Hogs
2018-05-04,527.5,398.75,1027.25,2799.0,120.44999694824219,162.4499969482422,11.510000228881836,86.3499984741211,106.05000305175781,67.07499694824219
2018-05-07,514.0,393.25,1002.25,2870.0,118.19999694824219,165.64999389648438,11.319999694824219,85.98999786376953,105.17500305175781,66.07499694824219
2018-05-08,517.75,395.5,1011.25,2794.0,116.55000305175781,162.5,11.5600004196167,85.37999725341797,106.30000305175781,66.19999694824219
2018-05-09,514.5,394.75,1007.25,2774.0,115.5,167.75,11.289999961853027,85.86000061035156,105.67500305175781,65.92500305175781
2018-05-10,507.75,394.75,1013.25,2758.0,116.30000305175781,169.64999389648438,11.270000457763672,84.55999755859375,107.5250015258789,65.4749984741211
2018-05-11,489.5,389.75,994.75,2801.0,115.25,169.35000610351562,11.220000267028809,84.62000274658203,107.625,65.30000305175781
2018-05-14,480.5,389.0,1013.0,2775.0,113.6500015258789,171.35000610351562,11.260000228881836,83.69999694824219,104.625,65.25
2018-05-15,493.5,402.25,1018.75,2670.0,112.9000015258789,169.89999389648438,11.520000457763672,83.76000213623047,102.9749984741211,74.7249984741211
2018-05-16,494.25,399.25,999.75,2730.0,113.25,170.0500030517578,11.609999656677246,84.3499984741211,101.82499694824219,75.9000015258789
2018-05-17,497.5,395.25,995.0,2639.0,113.8499984741211,169.9499969482422,11.5600004196167,85.02999877929688,103.05000305175781,76.4749984741211
2018-05-18,518.25,402.5,998.5,2678.0,113.94999694824219,166.1999969482422,11.65999984741211,86.55000305175781,102.4000015258789,74.69999694824219
2018-05-21,507.25,402.75,1025.25,2615.0,120.19999694824219,167.4499969482422,12.100000381469727,88.41999816894531,104.92500305175781,74.0
2018-05-22,521.5,404.75,1030.5,2589.0,120.8499984741211,168.5500030517578,12.149999618530273,87.3499984741211,104.9000015258789,73.125
2018-05-23,531.0,408.5,1039.25,2618.0,119.3499984741211,169.0,12.350000381469727,86.95999908447266,105.44999694824219,74.5999984741211
2018-05-24,530.25,404.25,1035.75,2603.0,120.55000305175781,168.39999389648438,12.380000114440918,87.45999908447266,104.4000015258789,74.82499694824219
2018-05-25,543.0,406.0,1041.5,2556.0,120.4000015258789,169.3000030517578,12.460000038146973,89.20999908447266,104.6500015258789,74.19999694824219
2018-05-29,536.5,400.0,1030.5,2497.0,120.25,169.89999389648438,12.460000038146973,93.20999908447266,103.125,75.67500305175781
2018-05-30,522.0,393.5,1023.0,2529.0,120.30000305175781,162.6999969482422,12.600000381469727,92.48999786376953,106.125,77.32499694824219
2018-05-31,526.25,394.0,1018.5,2454.0,123.69999694824219,161.8000030517578,12.789999961853027,93.1500015258789,105.05000305175781,76.625
2018-06-01,523.25,391.5,1021.25,2458.0,122.75,165.3000030517578,12.520000457763672,93.30000305175781,104.9000015258789,77.5999984741211
2018-06-04,505.25,380.75,1001.75,2351.0,121.5,165.1999969482422,11.899999618530273,92.0999984741211,104.7249984741211,77.57499694824219
2018-06-05,510.0,383.75,1001.25,2289.0,119.44999694824219,165.0,12.020000457763672,89.83999633789062,107.19999694824219,76.5250015258789
2018-06-06,519.75,378.25,994.25,2296.0,118.25,165.89999389648438,12.199999809265137,90.94999694824219,108.30000305175781,78.17500305175781
2018-06-07,526.75,376.25,974.25,2274.0,115.69999694824219,164.85000610351562,11.729999542236328,93.72000122070312,108.375,78.4000015258789
2018-06-08,520.0,377.75,969.25,2393.0,117.25,159.1999969482422,12.25,94.94000244140625,110.0250015258789,79.875
2018-06-11,514.5,367.25,953.75,2372.0,117.0999984741211,157.0,12.350000381469727,94.75,108.6500015258789,80.1500015258789
2018-06-12,534.5,377.5,954.0,2413.0,117.3499984741211,154.3000030517578,12.350000381469727,95.20999908447266,108.5250015258789,80.5250015258789
2018-06-13,516.5,376.0,936.0,2380.0,116.3499984741211,153.25,12.510000228881836,93.80999755859375,107.92500305175781,81.0
2018-06-14,501.5,363.0,927.25,2450.0,115.69999694824219,155.5,12.229999542236328,93.41000366210938,106.25,81.17500305175781
2018-06-15,499.5,361.25,905.5,2552.0,115.19999694824219,159.89999389648438,12.020000457763672,90.72000122070312,108.44999694824219,81.7249984741211
2018-06-18,490.0,356.0,908.5,2509.0,114.44999694824219,158.0,11.989999771118164,87.31999969482422,108.30000305175781,83.7249984741211
2018-06-19,477.75,353.75,889.0,2468.0,114.0999984741211,156.89999389648438,11.84000015258789,83.31999969482422,108.5250015258789,81.875
2018-06-20,488.25,354.25,889.5,2568.0,113.6500015258789,156.9499969482422,11.890000343322754,83.20999908447266,109.0250015258789,80.0250015258789
2018-06-21,495.25,357.0,880.5,2509.0,112.5999984741211,155.39999389648438,11.869999885559082,83.20999908447266,108.6500015258789,80.4749984741211
2018-06-22,491.25,357.25,894.5,2484.0,113.8499984741211,160.6999969482422,12.050000190734863,85.43000030517578,108.2750015258789,79.82499694824219
2018-06-25,476.75,350.5,874.5,2433.0,114.1500015258789,157.3000030517578,12.0,85.94000244140625,105.9749984741211,78.07499694824219
2018-06-26,469.5,352.5,867.25,2431.0,114.80000305175781,155.89999389648438,12.119999885559082,85.04000091552734,105.92500305175781,79.125
2018-06-27,479.5,352.5,867.5,2339.0,114.30000305175781,157.39999389648438,11.720000267028809,85.75,107.0250015258789,80.2249984741211
2018-06-28,479.5,345.0,861.25,2418.0,112.1500015258789,159.3000030517578,11.880000114440918,84.93000030517578,108.19999694824219,81.125
2018-06-29,497.5,350.25,858.5,2476.0,111.5,159.5500030517578,11.859999656677246,85.37999725341797,107.0,82.875
2018-07-02,480.25,337.5,848.5,2465.0,107.80000305175781,165.8000030517578,11.5600004196167,84.5,106.9000015258789,83.19999694824219
2018-07-03,491.5,342.75,844.0,2418.0,108.3499984741211,166.5,11.390000343322754,84.54000091552734,106.44999694824219,83.7249984741211
2018-07-05,504.0,343.5,835.5,2446.0,106.30000305175781,168.0500030517578,11.479999542236328,83.7300033569336,106.375,83.30000305175781
2018-07-06,512.75,351.75,874.0,2459.0,111.25,168.39999389648438,11.510000228881836,86.37999725341797,106.375,81.375
2018-07-09,507.75,345.75,851.75,2443.0,112.19999694824219,168.75,11.399999618530273,87.16000366210938,106.125,80.2249984741211
2018-07-10,489.5,339.75,852.25,2501.0,111.94999694824219,166.75,11.40999984741211,87.5,105.44999694824219,79.5
2018-07-11,469.75,331.25,829.75,2484.0,109.19999694824219,166.6999969482422,11.289999961853027,85.23999786376953,103.8499984741211,79.7750015258789
2018-07-12,482.5,336.5,830.0,2489.0,108.69999694824219,167.60000610351562,11.079999923706055,89.23999786376953,105.0250015258789,79.94999694824219
2018-07-13,481.5,330.25,814.0,2517.0,107.05000305175781,168.8000030517578,10.960000038146973,88.9000015258789,104.55000305175781,79.94999694824219
2018-07-16,488.5,341.75,829.5,2410.0,107.44999694824219,170.64999389648438,11.140000343322754,88.87999725341797,106.92500305175781,79.75
2018-07-17,497.75,346.25,839.5,2395.0,105.69999694824219,171.3000030517578,11.130000114440918,89.19999694824219,106.42500305175781,67.9000015258789
2018-07-18,494.5,347.25,842.25,2337.0,104.5999984741211,169.60000610351562,11.079999923706055,88.83000183105469,108.94999694824219,67.19999694824219
2018-07-19,504.25,351.25,846.0,2292.0,105.25,169.9499969482422,10.970000267028809,88.30000305175781,108.9000015258789,67.25
2018-07-20,516.0,355.25,849.75,2322.0,110.6500015258789,170.9499969482422,11.119999885559082,87.73999786376953,108.92500305175781,66.44999694824219
2018-07-23,513.75,357.25,847.75,2299.0,111.6500015258789,167.85000610351562,11.079999923706055,87.47000122070312,108.7249984741211,66.42500305175781
2018-07-24,510.25,352.0,858.0,2257.0,110.94999694824219,163.14999389648438,11.1899995803833,87.31999969482422,108.05000305175781,65.55000305175781
2018-07-25,542.75,359.25,860.75,2245.0,111.0,164.75,11.1899995803833,88.80000305175781,109.0250015258789,66.4000015258789
2018-07-26,536.5,361.5,861.25,2315.0,109.55000305175781,163.89999389648438,11.029999732971191,89.02999877929688,107.94999694824219,64.9000015258789
2018-07-27,530.5,362.0,870.5,2233.0,110.44999694824219,163.8000030517578,10.880000114440918,89.05999755859375,108.625,63.650001525878906
2018-07-30,546.5,367.25,875.0,2239.0,111.4000015258789,169.10000610351562,10.819999694824219,89.94999694824219,108.42500305175781,63.29999923706055
2018-07-31,553.75,372.25,903.75,2170.0,109.9000015258789,167.39999389648438,10.550000190734863,90.27999877929688,107.67500305175781,61.125
2018-08-01,558.25,365.0,886.75,2070.0,108.05000305175781,169.14999389648438,10.479999542236328,89.05999755859375,108.625,60.25
2018-08-02,560.5,366.75,882.5,2072.0,106.69999694824219,167.75,10.59000015258789,89.44000244140625,108.5999984741211,58.974998474121094
2018-08-03,556.25,369.75,886.25,2046.0,107.75,168.89999389648438,10.850000381469727,88.66999816894531,110.67500305175781,58.5
2018-08-06,574.5,371.0,877.25,2122.0,108.75,166.39999389648438,10.979999542236328,88.69000244140625,110.4000015258789,56.599998474121094
2018-08-07,568.25,370.75,889.25,2103.0,109.05000305175781,164.5,10.880000114440918,88.22000122070312,110.07499694824219,55.79999923706055
2018-08-08,570.0,371.25,893.75,2111.0,107.8499984741211,164.1999969482422,10.8100004196167,87.38999938964844,109.82499694824219,54.79999923706055
2018-08-09,564.5,369.25,887.75,2081.0,107.6500015258789,164.35000610351562,10.84000015258789,87.26000213623047,108.25,54.974998474121094
2018-08-10,546.75,357.75,846.0,2086.0,107.0,161.8000030517578,10.539999961853027,85.86000061035156,108.25,54.79999923706055
2018-08-13,533.5,356.5,853.5,2121.0,106.25,158.5,10.300000190734863,83.13999938964844,107.19999694824219,55.525001525878906
2018-08-14,541.75,362.25,864.5,2108.0,105.05000305175781,155.75,10.34000015258789,83.41000366210938,107.9749984741211,55.0
2018-08-15,532.25,361.5,857.5,2083.0,102.4000015258789,155.1999969482422,10.229999542236328,81.08000183105469,108.32499694824219,52.474998474121094
2018-08-16,542.25,365.25,885.5,2104.0,101.69999694824219,154.35000610351562,10.300000190734863,82.12999725341797,108.32499694824219,55.474998474121094
2018-08-17,560.5,364.25,881.5,2115.0,101.19999694824219,155.35000610351562,10.180000305175781,81.75,109.42500305175781,58.599998474121094
2018-08-20,542.25,362.0,881.75,2198.0,97.25,155.3000030517578,10.09000015258789,83.0999984741211,109.07499694824219,56.474998474121094
2018-08-21,527.25,359.75,874.5,2269.0,97.94999694824219,154.85000610351562,10.170000076293945,83.5,109.2750015258789,56.224998474121094
2018-08-22,526.0,352.5,858.25,2310.0,96.4000015258789,155.85000610351562,10.180000305175781,82.5199966430664,108.2249984741211,53.599998474121094
2018-08-23,522.0,346.75,842.0,2349.0,97.19999694824219,156.0,10.119999885559082,81.7300033569336,107.94999694824219,51.17499923706055
2018-08-24,514.75,348.5,842.0,2374.0,100.55000305175781,156.14999389648438,10.229999542236328,81.80999755859375,106.25,51.775001525878906
2018-08-27,499.25,346.75,834.75,2321.0,101.8499984741211,158.0500030517578,10.510000228881836,83.5199966430664,108.19999694824219,54.775001525878906
2018-08-28,498.25,341.0,820.5,2295.0,99.25,154.3000030517578,10.3100004196167,83.80999755859375,107.80000305175781,52.0
2018-08-29,515.75,341.25,823.25,2336.0,98.6500015258789,154.5,10.369999885559082,82.97000122070312,109.17500305175781,51.54999923706055
2018-08-30,508.0,341.0,819.5,2262.0,98.94999694824219,157.0,10.569999694824219,82.41999816894531,109.80000305175781,49.125
2018-08-31,518.5,351.0,833.0,2323.0,98.0999984741211,157.85000610351562,10.600000381469727,82.30999755859375,106.80000305175781,50.42499923706055
2018-09-04,502.75,354.5,832.0,2335.0,97.75,158.64999389648438,10.640000343322754,82.77999877929688,109.875,51.07500076293945
2018-09-05,493.75,351.75,825.5,2314.0,100.0999984741211,156.60000610351562,10.890000343322754,81.70999908447266,109.05000305175781,51.974998474121094
2018-09-06,486.0,353.5,826.75,2310.0,97.94999694824219,156.39999389648438,10.800000190734863,81.37999725341797,108.9000015258789,54.974998474121094
2018-09-07,486.25,354.25,832.0,2288.0,98.80000305175781,159.5500030517578,11.010000228881836,82.12999725341797,109.94999694824219,55.650001525878906
2018-09-10,504.0,355.5,833.5,2329.0,97.5,158.9499969482422,11.199999809265137,83.93000030517578,110.1500015258789,55.95000076293945
2018-09-11,493.75,355.25,820.25,2283.0,96.19999694824219,157.1999969482422,11.180000305175781,83.02999877929688,109.30000305175781,54.474998474121094
2018-09-12,481.75,341.5,829.0,2355.0,97.8499984741211,153.85000610351562,11.670000076293945,82.76000213623047,111.4749984741211,55.79999923706055
2018-09-13,471.75,336.25,822.75,2314.0,96.4000015258789,153.60000610351562,11.680000305175781,81.62000274658203,110.80000305175781,55.67499923706055
2018-09-14,480.0,337.0,821.5,2219.0,95.44999694824219,153.5,11.15999984741211,81.9000015258789,113.80000305175781,56.224998474121094
2018-09-17,506.25,348.0,823.5,2236.0,93.44999694824219,152.5,10.630000114440918,81.51000213623047,113.42500305175781,56.45000076293945
2018-09-18,510.5,343.25,814.0,2242.0,92.0,146.8000030517578,10.520000457763672,79.1500015258789,113.2249984741211,59.17499923706055
2018-09-19,522.5,345.75,830.0,2195.0,96.69999694824219,146.60000610351562,10.760000228881836,79.62999725341797,113.0999984741211,60.0
2018-09-20,524.0,352.5,850.25,2201.0,99.75,147.39999389648438,10.800000190734863,79.06999969482422,112.44999694824219,61.25
2018-09-21,521.75,357.25,847.25,2167.0,99.9000015258789,147.25,10.84000015258789,79.27999877929688,113.07499694824219,60.29999923706055
2018-09-24,527.0,360.5,841.0,2235.0,98.5,146.4499969482422,10.380000114440918,78.7300033569336,112.17500305175781,61.0
2018-09-25,520.75,363.75,845.75,2195.0,97.0999984741211,149.8000030517578,10.359999656677246,80.41000366210938,112.3499984741211,62.42499923706055
2018-09-26,517.5,363.0,850.0,2151.0,97.75,147.8000030517578,9.899999618530273,79.0,113.875,62.20000076293945
2018-09-27,513.0,364.75,855.0,2114.0,99.30000305175781,146.85000610351562,10.050000190734863,78.12000274658203,113.2249984741211,61.29999923706055
2018-09-28,509.0,356.25,845.5,2057.0,102.44999694824219,147.60000610351562,10.420000076293945,76.76000213623047,113.44999694824219,62.17499923706055
2018-10-01,509.5,365.75,857.75,1990.0,102.19999694824219,146.10000610351562,11.609999656677246,76.69999694824219,113.67500305175781,64.75
2018-10-02,519.25,367.5,866.0,2086.0,107.6500015258789,146.75,12.069999694824219,76.58000183105469,113.9749984741211,66.42500305175781
2018-10-03,515.25,364.75,861.5,2019.0,106.5999984741211,146.5,12.229999542236328,76.8499984741211,113.19999694824219,67.4749984741211
2018-10-04,518.0,367.5,859.25,2010.0,106.94999694824219,144.60000610351562,12.329999923706055,76.38999938964844,113.625,67.5
2018-10-05,521.0,368.25,869.0,2024.0,108.94999694824219,143.1999969482422,12.630000114440918,76.48999786376953,113.80000305175781,68.19999694824219
2018-10-08,514.0,366.5,869.75,2086.0,111.8499984741211,145.10000610351562,12.9399995803833,77.94000244140625,114.17500305175781,68.44999694824219
2018-10-09,515.0,364.5,863.0,2119.0,113.1500015258789,142.39999389648438,12.970000267028809,77.4000015258789,113.3499984741211,68.75
2018-10-10,510.5,362.75,852.25,2088.0,111.9000015258789,143.6999969482422,12.850000381469727,76.80000305175781,112.07499694824219,68.4749984741211
2018-10-11,508.0,369.25,858.25,2097.0,112.9000015258789,142.6999969482422,12.920000076293945,76.80999755859375,112.625,68.67500305175781
2018-10-12,517.25,373.75,867.5,2160.0,116.55000305175781,144.14999389648438,13.069999694824219,78.37000274658203,112.32499694824219,68.75
2018-10-15,525.0,378.25,891.5,2141.0,119.3499984741211,144.85000610351562,13.430000305175781,78.72000122070312,113.375,56.75
2018-10-16,523.5,375.25,884.75,2194.0,117.6500015258789,145.10000610351562,13.25,78.33000183105469,112.6500015258789,56.875
2018-10-17,517.5,374.25,885.75,2226.0,122.55000305175781,142.75,13.729999542236328,77.91999816894531,112.92500305175781,54.70000076293945
2018-10-18,513.0,370.75,863.5,2145.0,122.05000305175781,142.8000030517578,13.869999885559082,78.05000305175781,113.07499694824219,52.29999923706055
2018-10-19,514.75,367.0,856.75,2162.0,122.0999984741211,139.5,13.890000343322754,77.91999816894531,112.25,51.599998474121094
2018-10-22,508.0,369.5,858.5,2220.0,117.6500015258789,137.89999389648438,13.819999694824219,80.0199966430664,112.80000305175781,53.17499923706055
2018-10-23,509.0,370.25,857.5,2187.0,121.0999984741211,137.75,13.8100004196167,78.98999786376953,112.7750015258789,54.525001525878906
2018-10-24,499.5,368.25,850.25,2137.0,120.25,139.9499969482422,14.010000228881836,77.06999969482422,113.2750015258789,57.525001525878906
2018-10-25,487.25,361.0,841.75,2209.0,121.1500015258789,138.14999389648438,13.970000267028809,77.68000030517578,113.3499984741211,56.775001525878906
2018-10-26,505.25,367.75,845.0,2251.0,119.6500015258789,135.60000610351562,13.84000015258789,78.52999877929688,113.875,57.92499923706055
2018-10-29,507.25,366.75,839.0,2195.0,114.25,138.1999969482422,13.5,77.16999816894531,114.30000305175781,58.849998474121094
2018-10-30,499.75,364.75,833.5,2215.0,112.4000015258789,135.5500030517578,13.319999694824219,76.9000015258789,113.9000015258789,59.0
2018-10-31,500.5,363.25,839.0,2234.0,112.69999694824219,135.6999969482422,13.1899995803833,76.86000061035156,115.8499984741211,58.45000076293945
2018-11-01,508.0,366.75,869.0,2264.0,117.80000305175781,136.14999389648438,13.1899995803833,79.02999877929688,117.125,58.20000076293945
