Date,Gold,Silver,Copper,Platinum,Steel HRC,Nickel,Palladium,Lithium
2020-01-08,1557.4000244140625,18.08799934387207,2.819000005722046,959.0,581.0,,2061.199951171875,26.041343688964844
2020-01-09,1551.699951171875,17.860000610351562,2.810499906539917,967.0999755859375,581.0,,2060.199951171875,26.280427932739258
2020-01-10,1557.5,18.033000946044922,2.81850004196167,981.2000122070312,584.0,,2072.699951171875,26.500383377075195
2020-01-13,1548.4000244140625,17.926000595092773,2.8615000247955322,977.2999877929688,584.0,,2078.89990234375,27.609752655029297
2020-01-14,1542.4000244140625,17.673999786376953,2.875999927520752,982.2000122070312,582.0,,2123.300048828125,28.240942001342773
2020-01-15,1552.0999755859375,17.92300033569336,2.869999885559082,1020.4000244140625,582.0,,2176.10009765625,28.31744956970215
2020-01-16,1549.0,17.875,2.8519999980926514,995.7000122070312,582.0,,2188.800048828125,28.546972274780273
2020-01-17,1558.800048828125,18.01300048828125,2.8494999408721924,1019.4000244140625,581.0,,2237.89990234375,28.72867774963379
2020-01-21,1556.4000244140625,17.750999450683594,2.7985000610351562,1002.0,587.0,,2245.699951171875,28.566097259521484
2020-01-22,1555.300048828125,17.770999908447266,2.7669999599456787,1015.7999877929688,581.0,,2348.60009765625,28.661725997924805
2020-01-23,1564.5999755859375,17.773000717163086,2.7260000705718994,1001.7000122070312,583.0,,2342.0,28.72867774963379
2020-01-24,1571.0999755859375,18.05699920654297,2.685499906539917,1005.2000122070312,582.0,,2329.300048828125,28.35570526123047
2020-01-27,1576.800048828125,18.0,2.5964999198913574,985.9000244140625,582.0,,2208.60009765625,27.485424041748047
2020-01-28,1569.199951171875,17.402000427246094,2.5794999599456787,990.0999755859375,582.0,,2230.10009765625,27.791460037231445
2020-01-29,1569.800048828125,17.430999755859375,2.553499937057495,968.5999755859375,580.0,,2247.199951171875,27.70538330078125
2020-01-30,1583.5,17.95199966430664,2.5234999656677246,977.0999755859375,580.0,,2237.60009765625,27.877527236938477
2020-01-31,1582.9000244140625,17.972000122070312,2.5199999809265137,959.2000122070312,578.0,,2246.60009765625,27.466297149658203
2020-02-03,1577.199951171875,17.639999389648438,2.513000011444092,968.0,579.0,,2255.39990234375,28.43221092224121
2020-02-04,1550.4000244140625,17.527999877929688,2.547499895095825,963.4000244140625,579.0,,2357.5,30.88045883178711
2020-02-05,1557.800048828125,17.569000244140625,2.5789999961853027,984.4000244140625,579.0,,2348.60009765625,29.92411231994629
2020-02-06,1565.0999755859375,17.788999557495117,2.5985000133514404,964.7000122070312,578.0,,2259.10009765625,29.799787521362305
2020-02-07,1568.5999755859375,17.665000915527344,2.559000015258789,966.5999755859375,578.0,,2232.10009765625,29.00601577758789
2020-02-10,1574.699951171875,17.757999420166016,2.557499885559082,964.2999877929688,578.0,,2271.699951171875,29.49375343322754
2020-02-11,1565.5999755859375,17.572999954223633,2.5885000228881836,970.9000244140625,577.0,,2287.60009765625,30.172761917114258
2020-02-12,1567.4000244140625,17.47800064086914,2.6059999465942383,964.5,578.0,,2344.39990234375,30.899587631225586
2020-02-13,1575.0999755859375,17.600000381469727,2.619499921798706,971.9000244140625,578.0,,2372.89990234375,30.813512802124023
2020-02-14,1582.699951171875,17.71500015258789,2.6054999828338623,966.0,576.0,,2338.60009765625,30.756134033203125
2020-02-18,1600.0,18.131000518798828,2.609999895095825,991.2999877929688,580.0,,2519.5,30.65093231201172
2020-02-19,1607.5,18.29199981689453,2.612499952316284,1001.7000122070312,576.0,,2593.10009765625,31.339500427246094
2020-02-20,1616.5999755859375,18.30900001525879,2.5950000286102295,976.2000122070312,581.0,,2595.800048828125,32.1428337097168
2020-02-21,1644.5999755859375,18.520999908447266,2.618000030517578,973.4000244140625,581.0,,2627.300048828125,31.425579071044922
2020-02-24,1672.4000244140625,18.868000030517578,2.5924999713897705,971.7000122070312,581.0,,2543.199951171875,29.5798282623291
2020-02-25,1646.9000244140625,18.183000564575195,2.5964999198913574,929.7999877929688,581.0,,2669.699951171875,28.97732925415039
2020-02-26,1640.0,17.826000213623047,2.5764999389648438,912.2999877929688,572.0,,2714.699951171875,28.9964542388916
2020-02-27,1640.0,17.658000946044922,2.571500062942505,903.5999755859375,580.0,,2744.699951171875,27.208086013793945
2020-02-28,1564.0999755859375,16.386999130249023,2.5460000038146973,862.7999877929688,590.0,,2508.800048828125,26.806419372558594
2020-03-02,1592.300048828125,16.679000854492188,2.6010000705718994,858.2999877929688,589.0,,2445.39990234375,28.059234619140625
2020-03-03,1642.0999755859375,17.128999710083008,2.5794999599456787,868.2000122070312,592.0,,2405.199951171875,27.906221389770508
2020-03-04,1641.0999755859375,17.187000274658203,2.5929999351501465,874.0999755859375,588.0,,2402.699951171875,28.61391830444336
2020-03-05,1666.4000244140625,17.341999053955078,2.5824999809265137,864.5999755859375,586.0,,2487.10009765625,28.126174926757812
2020-03-06,1670.800048828125,17.214000701904297,2.572999954223633,895.2999877929688,580.0,,2456.89990234375,27.45673370361328
2020-03-09,1674.5,17.000999450683594,2.5239999294281006,861.7000122070312,579.0,,2423.39990234375,24.664203643798828
2020-03-10,1659.0999755859375,16.9060001373291,2.5339999198913574,868.5,572.0,,2347.5,25.505783081054688
2020-03-11,1641.4000244140625,16.729000091552734,2.51200008392334,867.2999877929688,572.0,,2259.39990234375,24.14777183532715
2020-03-12,1589.300048828125,15.961000442504883,2.4809999465942383,780.9000244140625,571.0,,1945.0,21.584760665893555
2020-03-13,1515.699951171875,14.456000328063965,2.4739999771118164,743.0,571.0,,1539.199951171875,22.177696228027344
2020-03-16,1485.9000244140625,12.772000312805176,2.3984999656677246,656.7000122070312,570.0,,1544.199951171875,19.165206909179688
2020-03-17,1524.9000244140625,12.468999862670898,2.315500020980835,664.4000244140625,575.0,,1539.699951171875,20.17892837524414
2020-03-18,1477.300048828125,11.734999656677246,2.1605000495910645,604.0999755859375,577.0,,1449.9000244140625,18.572267532348633
2020-03-19,1478.5999755859375,12.097000122070312,2.200000047683716,595.9000244140625,577.0,,1559.5,18.36186981201172
2020-03-20,1484.0,12.348999977111816,2.190500020980835,621.5999755859375,573.0,,1570.300048828125,17.883699417114258
2020-03-23,1567.0,13.225000381469727,2.119499921798706,627.5,573.0,,1587.0,17.338581085205078
2020-03-24,1660.199951171875,14.229000091552734,2.197499990463257,701.7000122070312,573.0,,1817.0,19.920719146728516
2020-03-25,1632.300048828125,14.836999893188477,2.2339999675750732,745.5,532.0,,2277.699951171875,21.326547622680664
2020-03-26,1650.0999755859375,14.640000343322754,2.2079999446868896,737.0,539.0,,2256.199951171875,21.65170669555664
2020-03-27,1623.9000244140625,14.498000144958496,2.197000026702881,740.0,535.0,,2226.800048828125,20.408451080322266
2020-03-30,1622.0,14.074000358581543,2.1619999408721924,723.9000244140625,533.0,,2226.10009765625,20.810121536254883
2020-03-31,1583.4000244140625,14.097999572753906,2.240000009536743,724.4000244140625,527.0,,2333.300048828125,20.76230239868164
2020-04-01,1578.199951171875,13.925999641418457,2.191999912261963,712.2999877929688,515.0,,2169.300048828125,19.55730438232422
2020-04-02,1625.699951171875,14.595999717712402,2.2330000400543213,726.0,518.0,,2150.199951171875,19.805952072143555
2020-04-03,1633.699951171875,14.435999870300293,2.2100000381469727,714.0999755859375,519.0,,2134.5,19.432981491088867
2020-04-06,1677.0,15.111000061035156,2.234999895095825,728.0,518.0,,2105.300048828125,20.982261657714844
2020-04-07,1664.800048828125,15.42199993133545,2.2885000705718994,741.0,510.0,,2122.800048828125,21.230913162231445
2020-04-08,1665.4000244140625,15.147000312805176,2.2780001163482666,729.5999755859375,514.0,,2123.699951171875,21.871665954589844
2020-04-09,1736.199951171875,15.994999885559082,2.2774999141693115,744.5999755859375,510.0,,2138.5,22.579362869262695
2020-04-13,1744.800048828125,15.479000091552734,2.320499897003174,745.7999877929688,516.0,,2199.199951171875,22.44547462463379
2020-04-14,1756.699951171875,16.07200050354004,2.3469998836517334,815.7000122070312,518.0,,2213.89990234375,23.210552215576172
2020-04-15,1727.199951171875,15.446999549865723,2.3125,800.5999755859375,519.0,,2182.10009765625,22.50285530090332
2020-04-16,1720.4000244140625,15.564000129699707,2.304500102996826,789.2999877929688,520.0,,2149.199951171875,22.770631790161133
2020-04-17,1689.199951171875,15.237000465393066,2.3534998893737793,781.2999877929688,520.0,,2159.39990234375,23.440078735351562
2020-04-20,1701.5999755859375,15.555999755859375,2.3345000743865967,792.0,520.0,,2156.0,23.0192813873291
2020-04-21,1678.199951171875,14.817999839782715,2.2669999599456787,758.0,517.0,,1936.0999755859375,22.09162712097168
2020-04-22,1728.699951171875,15.277000427246094,2.317500114440918,764.9000244140625,518.0,,1920.699951171875,22.7132511138916
2020-04-23,1733.300048828125,15.347999572753906,2.3239998817443848,787.5999755859375,518.0,,2029.5,22.78019142150879
2020-04-24,1723.5,15.253999710083008,2.3480000495910645,773.4000244140625,516.0,,2013.800048828125,23.038408279418945
2020-04-27,1711.9000244140625,15.201000213623047,2.381999969482422,776.5999755859375,516.0,,1903.0999755859375,23.726980209350586
2020-04-28,1710.5,15.161999702453613,2.378999948501587,792.0,515.0,,1887.0,24.099956512451172
2020-04-29,1703.4000244140625,15.15999984741211,2.374500036239624,795.4000244140625,461.0,,1913.5,24.778963088989258
2020-04-30,1684.199951171875,14.89799976348877,2.3540000915527344,809.5,468.0,,1952.0999755859375,24.291227340698242
2020-05-01,1694.5,14.86299991607666,2.31850004196167,769.9000244140625,480.0,,1883.5,22.990589141845703
2020-05-04,1706.9000244140625,14.722000122070312,2.3239998817443848,774.2000122070312,483.0,,1831.0,23.25836944580078
2020-05-05,1704.4000244140625,15.057000160217285,2.3410000801086426,780.0999755859375,485.0,,1752.199951171875,23.631343841552734
2020-05-06,1684.199951171875,14.987000465393066,2.3524999618530273,760.9000244140625,475.0,,1753.5999755859375,23.449642181396484
2020-05-07,1721.800048828125,15.562000274658203,2.385499954223633,777.5,474.0,,1830.4000244140625,23.851308822631836
2020-05-08,1709.9000244140625,15.739999771118164,2.4084999561309814,784.7000122070312,479.0,,1815.800048828125,24.67375946044922
2020-05-11,1695.300048828125,15.63599967956543,2.381999969482422,776.7000122070312,473.0,,1822.800048828125,24.654638290405273
2020-05-12,1704.4000244140625,15.687000274658203,2.3605000972747803,772.7999877929688,472.0,,1830.0999755859375,23.746103286743164
2020-05-13,1713.9000244140625,15.663000106811523,2.3489999771118164,765.2000122070312,473.0,,1785.4000244140625,23.746103286743164
2020-05-14,1738.0999755859375,16.13599967956543,2.3510000705718994,770.4000244140625,475.0,,1792.9000244140625,23.6887264251709
2020-05-15,1753.4000244140625,17.04599952697754,2.3334999084472656,812.5,474.0,,1852.5999755859375,23.822616577148438
2020-05-18,1731.800048828125,17.464000701904297,2.4049999713897705,864.7000122070312,474.0,,2021.800048828125,24.970232009887695
2020-05-19,1744.199951171875,17.892000198364258,2.4230000972747803,885.0,474.0,,2069.39990234375,24.931978225708008
2020-05-20,1750.5999755859375,18.00200080871582,2.4674999713897705,929.9000244140625,470.0,,2154.10009765625,25.677928924560547
2020-05-21,1720.5,17.334999084472656,2.4519999027252197,861.9000244140625,472.0,,2057.0,25.87875747680664
2020-05-22,1734.5999755859375,17.663999557495117,2.4089999198913574,881.7000122070312,472.0,,1971.800048828125,25.70661735534668
2020-05-26,1704.800048828125,17.565000534057617,2.438499927520752,868.7000122070312,468.0,,1983.800048828125,27.25589942932129
2020-05-27,1710.300048828125,17.68600082397461,2.4024999141693115,873.5,510.0,,1971.300048828125,27.284591674804688
2020-05-28,1713.300048828125,17.895000457763672,2.4130001068115234,864.0,515.0,,1901.5999755859375,27.246337890625
2020-05-29,1736.9000244140625,18.440000534057617,2.426500082015991,870.5,513.0,,1934.5,27.294157028198242
2020-06-01,1737.800048828125,18.76799964904785,2.4744999408721924,897.0,515.0,,1963.4000244140625,28.10704803466797
2020-06-02,1725.199951171875,18.207000732421875,2.494499921798706,864.5999755859375,513.0,,1954.0,28.49915313720703
2020-06-03,1697.800048828125,17.92099952697754,2.496500015258789,857.7999877929688,510.0,,1933.4000244140625,29.0538330078125
2020-06-04,1718.9000244140625,18.02400016784668,2.493000030517578,862.7999877929688,517.0,,1902.5,29.09208869934082
2020-06-05,1676.199951171875,17.44300079345703,2.556999921798706,830.0999755859375,517.0,,1929.9000244140625,30.34490394592285
2020-06-08,1698.300048828125,17.868000030517578,2.569999933242798,860.7000122070312,515.0,,2019.199951171875,31.310815811157227
2020-06-09,1714.699951171875,17.77400016784668,2.6005001068115234,862.2999877929688,518.0,,1948.199951171875,30.77526092529297
2020-06-10,1713.300048828125,17.775999069213867,2.6570000648498535,849.5,512.0,,1911.9000244140625,30.947402954101562
2020-06-11,1732.0,17.868999481201172,2.5864999294281006,826.0999755859375,510.0,,1889.9000244140625,28.719114303588867
2020-06-12,1729.300048828125,17.461999893188477,2.6015000343322754,820.5999755859375,511.0,,1918.300048828125,29.18772315979004
2020-06-15,1720.300048828125,17.378999710083008,2.56850004196167,823.2999877929688,511.0,,1912.9000244140625,28.776493072509766
2020-06-16,1729.5999755859375,17.631999969482422,2.565999984741211,845.5,513.0,,1922.5,29.646766662597656
2020-06-17,1729.199951171875,17.756999969482422,2.5920000076293945,839.7999877929688,503.0,,1905.300048828125,29.465065002441406
2020-06-18,1724.800048828125,17.493000030517578,2.5910000801086426,813.7999877929688,500.0,,1888.4000244140625,29.665897369384766
2020-06-19,1745.9000244140625,17.832000732421875,2.615000009536743,828.9000244140625,501.0,,1888.199951171875,29.962366104125977
2020-06-22,1756.699951171875,17.886999130249023,2.6554999351501465,845.2999877929688,499.0,,1921.9000244140625,30.34490394592285
2020-06-23,1772.0999755859375,18.051000595092773,2.6600000858306885,847.5999755859375,500.0,,1930.9000244140625,30.478796005249023
2020-06-24,1765.800048828125,17.658000946044922,2.6505000591278076,805.7999877929688,495.0,,1868.300048828125,29.962366104125977
2020-06-25,1762.0999755859375,17.882999420166016,2.6624999046325684,803.9000244140625,495.0,,1824.9000244140625,30.03887176513672
2020-06-26,1772.5,18.023000717163086,2.671999931335449,811.0999755859375,492.0,,1874.199951171875,29.876293182373047
2020-06-29,1774.800048828125,17.979999542236328,2.679500102996826,816.7999877929688,489.0,,1911.5999755859375,30.21371078491211
2020-06-30,1793.0,18.541000366210938,2.7135000228881836,840.7000122070312,488.0,,1945.4000244140625,30.425193786621094
2020-07-01,1773.199951171875,18.132999420166016,2.7170000076293945,825.2999877929688,491.0,,1909.199951171875,30.627071380615234
2020-07-02,1784.0,18.243999481201172,2.7335000038146973,822.5,490.0,,1906.0999755859375,31.117334365844727
2020-07-06,1788.5,18.503999710083008,2.7660000324249268,827.7999877929688,491.0,,1930.800048828125,33.55904006958008
2020-07-07,1804.199951171875,18.628000259399414,2.7874999046325684,853.7999877929688,485.0,,1930.0999755859375,33.81859588623047
2020-07-08,1815.5,19.08099937438965,2.814500093460083,874.0,481.0,,1916.800048828125,34.28001403808594
2020-07-09,1799.199951171875,18.881999969482422,2.828000068664551,836.5999755859375,481.0,,1941.699951171875,34.22233963012695
2020-07-10,1798.199951171875,18.982999801635742,2.88700008392334,836.5999755859375,481.0,,1972.9000244140625,34.97215270996094
2020-07-13,1811.0,19.708999633789062,2.941999912261963,854.0999755859375,481.0,,2019.4000244140625,36.17378234863281
2020-07-14,1810.5999755859375,19.451000213623047,2.9159998893737793,828.2000122070312,481.0,,1964.0999755859375,35.72196578979492
2020-07-15,1811.4000244140625,19.684999465942383,2.870500087738037,835.0,476.0,,1988.5,35.69313049316406
2020-07-16,1798.699951171875,19.496999740600586,2.885999917984009,828.7999877929688,475.0,,2003.5999755859375,34.18388748168945
2020-07-17,1808.300048828125,19.684999465942383,2.887500047683716,841.9000244140625,475.0,,2050.199951171875,34.22233963012695
2020-07-20,1815.9000244140625,20.124000549316406,2.8984999656677246,850.7000122070312,480.0,,2087.89990234375,35.00099182128906
2020-07-21,1842.4000244140625,21.496999740600586,2.940999984741211,911.4000244140625,475.0,,2166.699951171875,35.00099182128906
2020-07-22,1864.0999755859375,23.08300018310547,2.9084999561309814,949.2999877929688,475.0,,2207.5,35.00099182128906
2020-07-23,1889.0999755859375,22.94499969482422,2.924499988555908,955.0999755859375,475.0,,2218.300048828125,35.0875129699707
2020-07-24,1897.300048828125,22.808000564575195,2.881999969482422,947.9000244140625,475.0,,2272.60009765625,33.549434661865234
2020-07-27,1931.0,24.47599983215332,2.888000011444092,958.5999755859375,475.0,,2348.199951171875,33.7416877746582
2020-07-28,1944.699951171875,24.266000747680664,2.9049999713897705,977.9000244140625,487.0,,2344.0,33.80897903442383
2020-07-29,1953.5,24.292999267578125,2.9054999351501465,950.5999755859375,482.0,,2239.699951171875,34.5107307434082
2020-07-30,1942.300048828125,23.34000015258789,2.9045000076293945,905.9000244140625,478.0,,2114.89990234375,34.22233963012695
2020-07-31,1962.800048828125,24.18899917602539,2.8589999675750732,912.2000122070312,482.0,,2135.300048828125,34.52033996582031
2020-08-03,1966.0,24.389999389648438,2.9079999923706055,924.9000244140625,483.0,,2129.699951171875,36.05842208862305
2020-08-04,2001.199951171875,26.011999130249023,2.8894999027252197,949.0999755859375,474.0,,2161.0,36.08726501464844
2020-08-05,2031.0999755859375,26.87700080871582,2.9114999771118164,983.4000244140625,469.0,,2207.60009765625,36.76978302001953
2020-08-06,2051.5,28.386999130249023,2.9054999351501465,1009.5999755859375,467.0,,2251.800048828125,36.82746887207031
2020-08-07,2010.0999755859375,27.533000946044922,2.7904999256134033,965.0999755859375,467.0,,2172.60009765625,36.68326187133789
2020-08-10,2024.4000244140625,29.249000549316406,2.8585000038146973,997.5,467.0,,2265.199951171875,36.79862594604492
2020-08-11,1932.5999755859375,26.03700065612793,2.871999979019165,966.5999755859375,465.0,,2171.60009765625,36.83707809448242
2020-08-12,1934.9000244140625,25.954999923706055,2.88700008392334,954.4000244140625,453.0,,2164.800048828125,37.3561897277832
2020-08-13,1956.699951171875,27.694000244140625,2.803999900817871,978.0999755859375,451.0,,2213.39990234375,37.106239318847656
2020-08-14,1937.0,26.065000534057617,2.8559999465942383,954.4000244140625,452.0,,2140.39990234375,36.87553405761719
2020-08-17,1985.0,27.64299964904785,2.8980000019073486,963.2999877929688,452.0,,2230.39990234375,37.40425109863281
2020-08-18,1999.4000244140625,28.048999786376953,2.9709999561309814,971.0999755859375,452.0,,2225.199951171875,37.25043487548828
2020-08-19,1958.699951171875,27.315000534057617,3.0190000534057617,952.0,448.0,,2176.0,36.55830001831055
2020-08-20,1933.800048828125,27.121999740600586,2.9700000286102295,923.0999755859375,447.0,,2183.800048828125,36.20262145996094
2020-08-21,1934.5999755859375,26.707000732421875,2.9135000705718994,922.2999877929688,449.0,,2177.199951171875,36.27952194213867
2020-08-24,1927.699951171875,26.58799934387207,2.922499895095825,920.7999877929688,447.0,,2162.60009765625,36.96205139160156
2020-08-25,1911.800048828125,26.253999710083008,2.930999994277954,930.5999755859375,447.0,,2169.300048828125,37.173526763916016
2020-08-26,1940.699951171875,27.43000030517578,2.9595000743865967,936.4000244140625,508.0,,2188.199951171875,37.21198272705078
2020-08-27,1921.5999755859375,27.010000228881836,2.9649999141693115,925.5999755859375,517.0,,2159.199951171875,37.56767272949219
2020-08-28,1964.5999755859375,27.610000610351562,2.994999885559082,937.5,518.0,,2197.800048828125,38.00025939941406
2020-08-31,1967.5999755859375,28.437000274658203,3.0409998893737793,935.7000122070312,518.0,,2245.39990234375,37.79837417602539
2020-09-01,1968.199951171875,28.486000061035156,3.009500026702881,950.5,523.0,,2277.199951171875,38.83658981323242
2020-09-02,1934.4000244140625,27.249000549316406,3.003000020980835,902.0,527.0,,2242.89990234375,38.81736373901367
2020-09-03,1927.5999755859375,26.735000610351562,2.9579999446868896,887.5999755859375,527.0,,2297.0,37.1254768371582
2020-09-04,1923.9000244140625,26.576000213623047,3.0464999675750732,896.2999877929688,532.0,,2318.60009765625,37.260047912597656
2020-09-08,1933.0,26.86400032043457,3.012500047683716,908.4000244140625,532.0,,2281.199951171875,35.57777404785156
2020-09-09,1944.699951171875,26.954999923706055,3.0399999618530273,923.0999755859375,535.0,,2294.0,35.98152160644531
2020-09-10,1954.199951171875,27.163000106811523,2.986999988555908,939.4000244140625,536.0,,2307.39990234375,35.4720344543457
2020-09-11,1937.800048828125,26.73900032043457,3.0339999198913574,938.0,538.0,,2313.10009765625,35.94306945800781
2020-09-14,1953.0999755859375,27.229000091552734,3.066499948501587,957.0999755859375,540.0,,2306.699951171875,37.36579513549805
2020-09-15,1956.300048828125,27.34600067138672,3.062999963760376,980.7999877929688,540.0,,2396.300048828125,38.875038146972656
2020-09-16,1960.199951171875,27.354999542236328,3.058000087738037,972.2999877929688,547.0,,2399.89990234375,38.721229553222656
2020-09-17,1940.0,26.985000610351562,3.066499948501587,930.0,548.0,,2317.60009765625,38.98079299926758
2020-09-18,1952.0999755859375,27.027999877929688,3.1135001182556152,937.5,549.0,,2364.0,39.269168853759766
2020-09-21,1901.199951171875,24.298999786376953,3.0295000076293945,875.0999755859375,549.0,,2266.10009765625,38.34632110595703
2020-09-22,1898.5999755859375,24.441999435424805,3.059000015258789,856.5,551.0,,2216.0,38.067543029785156
2020-09-23,1859.9000244140625,23.013999938964844,2.993499994277954,842.2999877929688,546.0,,2244.699951171875,36.25068664550781
2020-09-24,1868.300048828125,23.118000030517578,2.9690001010894775,837.0999755859375,548.0,,2213.0,35.77964782714844
2020-09-25,1857.699951171875,23.017000198364258,2.9730000495910645,841.0999755859375,550.0,,2207.699951171875,36.16416549682617
2020-09-28,1872.800048828125,23.527999877929688,2.989500045776367,881.9000244140625,550.0,,2258.5,36.73134231567383
2020-09-29,1894.300048828125,24.3799991607666,2.9835000038146973,887.5,550.0,,2320.10009765625,37.740699768066406
2020-09-30,1887.5,23.433000564575195,3.0285000801086426,901.0,615.0,,2321.300048828125,38.50012969970703
2020-10-01,1908.4000244140625,24.19300079345703,2.8635001182556152,898.2000122070312,624.0,,2319.0,38.97117233276367
2020-10-02,1900.199951171875,23.97100067138672,2.9784998893737793,883.4000244140625,626.0,,2315.800048828125,38.51936340332031
2020-10-05,1912.5,24.50200080871582,2.9649999141693115,897.2000122070312,626.0,,2369.199951171875,39.394142150878906
2020-10-06,1901.0999755859375,23.8700008392334,2.9655001163482666,863.9000244140625,631.0,,2382.0,39.17303466796875
2020-10-07,1883.5999755859375,23.847999572753906,3.0344998836517334,861.2000122070312,625.0,,2372.89990234375,39.980533599853516
2020-10-08,1888.5999755859375,23.836999893188477,3.0420000553131104,858.2000122070312,630.0,,2393.800048828125,40.143959045410156
2020-10-09,1919.5,25.069000244140625,3.0794999599456787,887.9000244140625,633.0,,2454.0,41.009132385253906
2020-10-12,1922.5,25.22599983215332,3.061000108718872,870.0,636.0,,2416.39990234375,41.17255783081055
2020-10-13,1888.5,24.086000442504883,3.0425000190734863,867.2000122070312,639.0,,2335.10009765625,41.143707275390625
2020-10-14,1901.300048828125,24.36400032043457,3.047499895095825,858.0999755859375,637.0,,2357.10009765625,41.124488830566406
2020-10-15,1903.199951171875,24.19300079345703,3.0829999446868896,856.2999877929688,639.0,,2357.89990234375,41.037967681884766
2020-10-16,1900.800048828125,24.368999481201172,3.065000057220459,864.2999877929688,639.0,,2333.10009765625,40.44195556640625
2020-10-19,1906.4000244140625,24.656999588012695,3.0810000896453857,858.5999755859375,640.0,,2348.300048828125,39.932472229003906
2020-10-20,1910.4000244140625,24.937000274658203,3.1435000896453857,872.4000244140625,640.0,,2408.5,41.02834701538086
2020-10-21,1924.5999755859375,25.19700050354004,3.194499969482422,889.0999755859375,637.0,,2419.800048828125,40.701515197753906
2020-10-22,1901.0999755859375,24.665000915527344,3.1500000953674316,879.0,645.0,,2388.60009765625,40.961063385009766
2020-10-23,1902.0,24.62700080871582,3.125499963760376,901.7000122070312,645.0,,2391.39990234375,40.557315826416016
2020-10-26,1902.699951171875,24.375999450683594,3.0885000228881836,872.5,645.0,,2361.89990234375,40.4996452331543
2020-10-27,1908.800048828125,24.525999069213867,3.0899999141693115,882.0999755859375,645.0,,2347.300048828125,41.134098052978516
2020-10-28,1876.199951171875,23.323999404907227,3.056999921798706,870.2999877929688,698.0,,2244.300048828125,40.5765380859375
2020-10-29,1865.5999755859375,23.339000701904297,3.052000045776367,845.4000244140625,700.0,,2191.39990234375,41.653194427490234
2020-10-30,1877.4000244140625,23.617000579833984,3.0434999465942383,844.5999755859375,699.0,,2210.300048828125,41.46094512939453
2020-11-02,1890.4000244140625,24.006000518798828,3.073499917984009,855.7999877929688,699.0,,2214.300048828125,42.90289306640625
2020-11-03,1908.5,24.30500030517578,3.0869998931884766,871.4000244140625,702.0,,2292.39990234375,43.4989013671875
2020-11-04,1894.5999755859375,23.86400032043457,3.1010000705718994,866.7000122070312,705.0,,2302.300048828125,44.046844482421875
2020-11-05,1945.300048828125,25.17099952697754,3.1045000553131104,896.7999877929688,706.0,,2378.300048828125,47.4210090637207
2020-11-06,1950.300048828125,25.645999908447266,3.1489999294281006,896.0,711.0,,2495.199951171875,47.27681350708008
2020-11-09,1853.199951171875,23.684999465942383,3.1514999866485596,864.5999755859375,717.0,,2494.60009765625,48.60341262817383
2020-11-10,1875.4000244140625,24.445999145507812,3.1505000591278076,890.0,714.0,,2467.199951171875,47.4594612121582
2020-11-11,1860.699951171875,24.250999450683594,3.128999948501587,865.0999755859375,715.0,,2312.89990234375,46.83461380004883
2020-11-12,1872.5999755859375,24.290000915527344,3.1429998874664307,881.0999755859375,715.0,,2338.39990234375,46.863460540771484
2020-11-13,1885.699951171875,24.759000778198242,3.17549991607666,893.4000244140625,716.0,,2326.300048828125,47.96895217895508
2020-11-16,1887.300048828125,24.785999298095703,3.2200000286102295,925.0,719.0,,2342.199951171875,48.67070388793945
2020-11-17,1884.5,24.635000228881836,3.196500062942505,934.5999755859375,717.0,,2323.60009765625,48.32463455200195
2020-11-18,1873.5,24.433000564575195,3.197999954223633,946.7000122070312,715.0,,2351.300048828125,47.61326599121094
2020-11-19,1861.0999755859375,24.033000946044922,3.2035000324249268,948.2000122070312,718.0,,2317.39990234375,47.97856521606445
2020-11-20,1872.5999755859375,24.347999572753906,3.2934999465942383,954.0999755859375,718.0,,2321.199951171875,49.11289978027344
2020-11-23,1837.800048828125,23.624000549316406,3.259500026702881,929.0999755859375,719.0,,2351.800048828125,50.60292053222656
2020-11-24,1804.800048828125,23.29199981689453,3.299999952316284,955.7000122070312,719.0,,2350.10009765625,52.2948112487793
2020-11-25,1805.699951171875,23.356000900268555,3.312000036239624,967.2999877929688,800.0,,2341.60009765625,50.96820831298828
2020-11-27,1781.9000244140625,22.55299949645996,3.3994998931884766,963.0,798.0,,2424.39990234375,51.17008590698242
2020-11-30,1775.699951171875,22.534000396728516,3.4205000400543213,964.0999755859375,800.0,,2392.800048828125,50.19917678833008
2020-12-01,1814.0999755859375,24.033000946044922,3.4679999351501465,1002.2000122070312,800.0,,2417.300048828125,50.92015075683594
2020-12-02,1825.699951171875,24.024999618530273,3.4749999046325684,1010.4000244140625,811.0,,2397.39990234375,50.36259078979492
2020-12-03,1836.800048828125,24.086999893188477,3.4790000915527344,1037.0,812.0,,2302.10009765625,50.343360900878906
2020-12-04,1835.9000244140625,24.202999114990234,3.5139999389648438,1071.199951171875,815.0,,2345.800048828125,51.63151168823242
2020-12-07,1861.800048828125,24.740999221801758,3.508500099182129,1047.199951171875,814.0,,2339.89990234375,52.54475021362305
2020-12-08,1870.800048828125,24.68400001525879,3.49399995803833,1035.0,814.0,,2316.699951171875,53.91940689086914
2020-12-09,1834.5999755859375,23.93000030517578,3.507999897003174,1016.9000244140625,847.0,,2280.300048828125,52.487064361572266
2020-12-10,1833.5999755859375,24.0310001373291,3.570499897003174,1026.199951171875,850.0,,2325.0,52.88120651245117
