Price,DailyChange,WeeklyChange,MonthlyChange,YTDChange,Name
333.4599914550781,1.9537053192789644,2.3699887800538333,-0.7382303293162251,6.6029366786292565,MarriottInternational_US
308.260009765625,1.3746459411809964,2.174344479009238,1.098686846374508,5.2650534533825954,HiltonWorldwideHoldings_US
4184.56005859375,-0.6118244385337146,-0.692960886604288,-1.3982044994744314,-21.210817110184045,BookingHoldings_US
227.6699981689453,-1.3946040232210577,-2.220408112978478,2.9016940876589015,-19.359605080665897,ExpediaGroup_US
26.579999923706055,2.704794380367037,5.1424019056585335,-5.105320576546335,-13.638852645764599,Carnival_US
282.05999755859375,2.5001835402032935,2.941604948391885,-1.2699241835511188,0.10684875036786057,RoyalCaribbeanCruises_US
19.3799991607666,3.6363549202350853,-2.367764290533103,-8.195174796615746,-14.9253793827676,NorwegianCruiseLineHoldings_US
957.4000244140625,-0.44815978414710633,-1.1420190103527128,-8.244141761543977,-11.274038273899468,BlackRock_US
92.36000061035156,-1.7237738760545684,-2.2335139018598404,-3.8317370575751575,-8.760562962040675,CharlesSchwab_US
78.38999938964844,-0.03825399132533214,2.874019067079203,-2.717798947185235,2.55101633432957,Nestle_CH
318.29998779296875,1.14393881356738,1.7583120890785509,-8.5725060102528,0.7808981473706789,Roche_CH
122.9000015258789,1.6879041082452417,2.827982745771429,-0.8148834792235382,16.718486405225462,Novartis_CH
31.559999465942383,2.7009434951838385,6.838180392043425,1.839302029796852,-17.317262300475434,UBSGroup_CH
567.7999877929688,1.140000552295306,3.6131364585709314,4.183483998709869,-5.3035338705431645,ZurichInsuranceGroup_CH
131.8000030517578,-0.3025672509213262,3.2106548171472404,1.5017303477734556,1.267775053901099,SwissRe_CH
66.27999877929688,4.807079411993742,2.5371277925956726,-1.0287710240260761,9.831548763612318,ABB_CH
514.0,1.8225064242284317,4.006472542269801,-2.206996979595721,-4.032855969104087,LonzaGroup_CH
666.5,-0.07496251874062887,-0.37369207772794955,-3.89967207771007,19.5859891270292,Swisscom_CH
2705.0,0.7824143070044753,2.229780801209369,-4.998794015745789,-10.50433957443584,Givaudan_CH
132.1999969482422,1.7705951961711763,1.7314352080332496,-10.36828433993402,-16.938718202825264,Sika_CH
537.2000122070312,0.8636944859099938,-0.07439795332400134,-11.382381822921328,-12.792205810546875,Geberit_CH
143.10000610351562,3.2840151220047797,2.580649536570334,-1.6832682218295592,-17.25931851485352,Richemont_CH
7.789999961853027,0.7761958943272029,1.2345651471394214,1.1031802594241746,9.487002283188883,Clariant_CH
176.75,1.8731988472622474,1.8731988472622474,-0.785851217765321,2.761627906976738,SwatchGroup_CH
73.22000122070312,1.1885027682386973,-1.8761745836883281,2.9817198200836392,-7.876197624347947,Logitech_CH
880.0,1.7576332587402987,5.062085201757771,4.662227970522226,-5.5996579621840015,SwissLife_CH
868.2000122070312,2.5998581520485065,4.426267345722534,4.225691741540372,-15.708736678929004,PartnersGroup_CH
60.08000183105469,1.3837386647773897,0.3340026041615207,-7.909252301769931,-5.445387212179176,Alcon_CH
70.0,1.670300001983538,1.7441815334505728,-3.581265191138927,-14.110429447852757,Temenos_CH
8.734999656677246,6.265199183923986,-1.6882450010186068,7.17791491446067,1.3929180353710713,AMS_CH
178.85000610351562,-0.08379547289629752,2.816906721033985,-11.983263390958044,-14.138260449724783,Sonova_CH
60.18000030517578,3.4731782377292353,3.6156997381467937,-5.909941890875558,-8.513223742843234,JuliusBaerGroup_CH
261.79998779296875,0.5376320773037069,1.5515904536086644,-6.487804511151973,-10.890569536503635,Schindler_CH
83.23999786376953,1.5121925167921102,0.1443637069567183,-5.6235819230053945,-11.728531102928862,Straumann_CH
120.0,1.6949152542372836,1.8675695171888718,3.9861338070169117,6.007069995652858,SFSGroup_CH
184.35000610351562,2.2462578941805145,4.744321649724781,2.1612686180272123,5.948279369836573,Kuehne+Nagel_CH
91.1500015258789,0.3302180041789171,2.1861038613804062,-3.0834677637202934,-7.36788606460872,Galenco_CH
176.8000030517578,0.0,1.9607896626012256,5.741630549483423,13.47881873469776,VATGroup_CH
354.5,2.0143884892086295,1.5759312320916985,-4.5760430686406455,-3.5374149659863963,BucherIndustries_CH
381.8999938964844,1.9762821048768142,3.0625832991345137,-3.491276109166741,5.737699238870331,MobimoHoldings_CH
205.6999969482422,0.0,-1.9308715383827502,-11.678831112521026,-12.86889280210034,Siemens_DE
86.4000015258789,0.0,-0.5524812876535612,-8.513342553665893,-18.8351301053695,Volkswagen_DE
359.29998779296875,0.0,2.3938427023633357,0.0835620593227615,-7.325257549617237,Allianz_DE
52.400001525878906,0.0,3.271580198068036,13.542794785164357,17.0165318318521,BASF_DE
25.114999771118164,0.0,-0.554343275789626,-12.216011061421828,-25.163889322405897,DeutscheBank_DE
39.3849983215332,0.0,2.900056829269615,5.307477846707509,3.6447324250873825,Bayer_DE
136.64999389648438,0.0,1.9015568060454457,-3.631882259828767,-18.369176296992563,Adidas_DE
146.89999389648438,0.0,1.5624962087753547,-12.235637703957991,-27.25922450291821,SAP_DE
78.0,0.0,-0.23023830196104988,-5.614713726909404,-19.019933298243817,BMW_DE
431.3999938964844,0.0,0.8415161772416413,0.9055874444090506,18.979890407416967,Linde_DE
66.30000305175781,0.0,-2.270037395731228,-14.141411546646799,-4.8234287018551925,Henkel_DE
38.0,0.0,-2.2759376616537486,-13.52827337833481,0.07161698165314423,Infineon_DE
59.599998474121094,0.0,-0.9637783783872922,-10.991637859891002,-13.119533819516327,Continental_DE
107.5999984741211,0.0,0.6548147224045842,-12.555875005657713,-11.294315113735841,Merck_DE
31.950000762939453,0.0,0.0,-3.1818158698804444,14.845438941121202,DeutscheTelekom_DE
44.31999969482422,0.0,0.5901005751915767,-8.011624296185193,-7.144353404811154,Fresenius_DE
21.559999465942383,0.0,2.6666641235351562,-18.302387402102926,-10.390690172453333,Vonovia_DE
18.959999084472656,0.0,1.3903652990671533,0.45032627535182,15.223331342334134,E.ON_DE
57.68000030517578,0.0,3.000000544956749,8.136483202423328,22.958858436998742,RWE_DE
76.58000183105469,0.0,1.8080305613944025,-8.52842724025521,-17.49622701698317,Beiersdorf_DE
310.0,0.0,0.12919699244147154,-12.89687965261237,-16.48707171186672,MTU_AeroEngines_DE
31.059999465942383,0.0,-0.2248625014819816,-9.181290137278907,-23.270751439770233,PorscheAutomobilHolding_DE
20.549999237060547,0.0,-0.4360472638048063,4.500372643432815,-16.666669244861644,Zalando_DE
3.878000020980835,0.0,0.02579126893595962,-17.154457846568462,-34.537471964485455,HelloFresh_DE
36.29999923706055,0.0,-0.055067340120384944,-12.340016008647503,-15.784789231585062,SiemensHealthineers_DE
7.196000099182129,0.0,-4.460966048523563,-14.21077135861647,-16.15007824863519,DeutscheLufthansa_DE
73.23999786376953,0.0,2.720890222968775,3.242169922763938,7.138673507675497,Symrise_DE
34.744998931884766,0.0,-0.9125900680357457,-14.996944509150422,-8.915401221255781,Qiagen_DE
97.1500015258789,0.0,-1.1698896136080439,-8.349055164265184,1.1452352307874003,Knorr-Bremse_DE
38.56999969482422,0.0,-0.9501770542718613,-1.4814861007637403,-3.983068327242356,FreseniusMedicalCare_DE
52.38999938964844,0.0,0.7887646229757461,-7.307149742862274,-15.404490341541365,MercedesBenz_DE
21.709999084472656,0.0,0.6957310864836641,0.27713379676472805,-3.0803595795011462,Puma_DE
36.72999954223633,0.0,0.9065879190219395,3.6692047018431317,1.1845738683563756,HugoBoss_DE
16.75,0.0,7.440666042710409,21.026010226365344,25.84522518356438,EvonikIndustries_DE
251.10000610351562,0.0,5.548555084358209,4.320735059049352,14.709919189060505,DeutscheBörse_DE
38.72999954223633,0.0,2.8412100349430647,-1.4754561454906612,-18.63445213492424,Porsche_DE
14690.0,0.0,6.218365871294296,-2.63785790031813,8.089379015072385,AstraZeneca_GB
4199.0,0.0,-6.376811594202902,-17.908113391984358,-12.922445601286137,Unilever_GB
606.2999877929688,0.7142836865396518,7.23380997750962,22.981741945835445,38.47463240921367,BP_GB
1221.5999755859375,0.0,2.004008056885409,-5.371527982655611,2.536667344961052,HSBC_GB
2064.0,0.0,0.830483634587198,-2.4113475177305,12.7034591733874,GlaxoSmithKline_GB
1396.0,0.0,0.2153625269203152,-8.157894736842108,-13.15707620528771,Diageo_GB
4371.0,0.0,0.970200970200974,-3.432346068268066,4.359455621798447,BritishAmericanTobacco_GB
6944.0,2.539870053160076,6.307409675443965,-2.1626189324835066,16.045005967769722,RioTinto_GB
389.45001220703125,0.0,1.0377480537869355,-9.556431331445914,-18.770619242763697,Barclays_GB
92.33999633789062,0.0,0.021660142041279862,-6.043958603159383,-6.95284328336121,LloydsBankingGroup_GB
1038.0,0.0,-1.8439716312056764,-5.534131841899215,-10.114290304985563,Prudential_GB
600.4000244140625,0.0,1.5218125851308217,-10.001203100247524,-12.108286099990451,Aviva_GB
473.1000061035156,1.4800501320922699,2.29189321157095,0.21181952702213902,6.987786757911141,Tesco_GB
565.5,0.0,6.296992481203012,7.021191118807635,38.33170667470516,Glencore_GB
1555.0,0.0,0.03216468317785992,-9.275738423354586,-15.647099614157733,StandardChartered_GB
1132.0,0.0,-1.5652173913043521,-16.947909024211295,-5.430242272347541,RollsRoyce_GB
1269.5,0.0,2.6273241713823836,-5.61338289962825,9.676025917926555,NationalGrid_GB
2595.0,0.0,3.634185303514381,-2.186204297022243,16.315553563424466,SSE_GB
29.549999237060547,41.72661245283658,41.72661245283658,-98.67785238312928,-98.73375994873183,CompassGroup_GB
1185.0,0.0,-0.8782936010037656,-11.28477296168332,-2.650068759044899,Smith&Nephew_GB
2598.0,0.0,2.082514734774077,-3.240223463687153,-22.02521212710964,Experian_GB
3583.0,0.8301674405515769,4.369356248179446,15.097976228718268,29.854712999311527,Shell_GB
132.64999389648438,1.7254602034614486,0.49241961854877836,-0.9335325294834274,-4.189240288626417,InterContinentalHotels_GB
2200.0,0.0,5.112279025322497,-3.040987219039226,25.427594070695548,BAESystems_GB
233.5,0.0,0.5598635094071991,-8.467269928151499,-30.814814814814817,WPP_GB
3057.0,-1.2915724895059766,0.5592105263157787,-4.379105411323114,-2.1639386480614586,ImperialBrands_GB
212.5,0.0,5.0939679560896955,10.075108335029404,21.881269034102502,Centrica_GB
53.720001220703125,-98.99999997727656,-98.97715153806735,-98.88547715309744,-98.94661349334703,AshteadGroup_GB
1068.5,0.0,-4.4275491949910535,-21.085672082717878,-21.40492828245678,Persimmon_GB
88.72000122070312,0.0,0.6808879430548753,-12.934249369788809,-17.200186694094032,TaylorWimpey_GB
283.79998779296875,0.0,1.7934003654666242,-18.2132600020263,-10.303415528567072,Kingfisher_GB
177.9199981689453,0.0,3.852434369931035,3.225805023732309,11.899369917575676,AirLiquide_FR
160.82000732421875,0.0,-1.5789392096918209,-9.243786628736695,-21.05055977733703,Airbus_FR
24.260000228881836,0.0,2.2765637907220304,-7.298432716254666,-5.566369308867891,Alstom_FR
46.65999984741211,6.432481033323523,4.877496262257042,-11.795844042488657,17.378431959428386,ArcelorMittal_FR
39.2400016784668,0.0,3.5356203130306296,1.2383988073263907,-4.17582186230443,AXA_FR
80.98999786376953,0.0,-1.07488072955908,-9.32602089063529,-1.1352543041539431,BNPParibas_FR
49.40999984741211,0.0,0.16216909261710377,-1.6129059211513752,9.314157109316978,Bouygues_FR
100.5,0.0,4.469857783957432,-6.162463649068927,-28.59680284191829,Capgemini_FR
15.904999732971191,0.0,2.282955227536565,4.500653442341274,10.374739079734052,Carrefour_FR
15.930000305175781,0.0,-0.0940695511791434,-9.488636591464028,-10.45531486582516,CréditAgricole_FR
69.04000091552734,0.0,1.828905321468688,-2.678321765562719,-9.205681109573217,Danone_FR
17.270000457763672,0.0,1.9179744396143228,-4.979360755358364,-26.196578037173566,DassaultSystèmes_FR
27.709999084472656,0.0,2.6676521654696694,1.6507661475147373,20.63561128781741,Engie_FR
198.39999389648438,0.0,2.1101342153012848,-9.530327799558103,-25.27307197872528,EssilorLuxottica_FR
62.65999984741211,0.0,1.391586765321251,-6.2537353672907585,1.0645158829227563,EurofinsScientific_FR
1609.0,0.0,-1.9500304692260828,-16.6321243523316,-23.526615969581755,Hermès_FR
256.6000061035156,0.0,1.7446507567470126,-0.11677220712181802,-15.758371319167875,Kering_FR
131.6999969482422,0.0,-0.6787399048615694,-6.991531587954958,3.051638343783858,Legrand_FR
349.3500061035156,0.0,-0.4275331263803528,-6.665771440861857,-4.208940386544824,LOréal_FR
463.1000061035156,0.0,1.0473529213173904,-8.7307820902352,-27.843562650097464,LVMH_FR
29.190000534057617,0.0,-0.10266522930123534,-8.55263012440849,1.8492696771363226,Michelin_FR
17.674999237060547,0.0,2.434077639649601,0.1700129131120276,23.25661819376481,Orange_FR
64.22000122070312,0.0,7.1404782983878645,-11.591407268300724,-12.003290947229328,PernodRicard_FR
70.83999633789062,0.0,1.7523607342409875,-4.399463162430428,-19.18777848681419,Publicis_FR
29.020000457763672,0.0,3.017395737194306,0.03447166081673725,-20.18701878266256,Renault_FR
279.3999938964844,0.0,-0.8164778881360135,-14.556576790065945,-9.049484767536931,Safran_FR
70.05999755859375,0.0,-0.14254004888205607,-9.201666364101268,-19.489772165859996,SaintGobain_FR
82.72000122070312,0.0,1.9346884353705684,4.404894252051195,0.48591050456971985,Sanofi_FR
229.10000610351562,0.0,-3.820315265034979,-11.21874948999395,-3.353721512716612,SchneiderElectric_FR
61.7599983215332,0.0,-2.5560156504904397,-12.247796630122975,-11.87215081640398,SociétéGénérale_FR
28.604999542236328,0.0,-2.3720126720861434,3.0996528274990442,22.034978201788526,STMicroelectronics_FR
50.279998779296875,0.0,4.924876253190202,-10.27837623506268,-20.31695721844118,Teleperformance_FR
252.10000610351562,0.0,4.346026380273016,0.5584400368231712,7.276598341921536,Thales_FR
80.91000366210938,0.0,2.301185242749626,21.01406360080489,44.22460938110922,TotalEnergies_FR
94.9000015258789,0.0,1.2158696284926052,-4.469493633671695,2.5724221456625562,UnibailRodamcoWestfield_FR
32.65999984741211,0.0,1.6811984230525434,-2.3033217192177435,8.360983771715546,Veolia_FR
128.35000610351562,0.0,0.9834835911890716,-4.323509546667781,5.943049514612442,Vinci_FR
1.774999976158142,0.0,5.7176864196480714,-15.836889357611705,-24.50021595591193,Vivendi_FR
0.2563999891281128,0.0,-12.22184925392169,-82.72819263064177,-84.28440157959798,Worldline_FR
24.850000381469727,0.0,5.118447644085511,25.884691537718,53.56671379867826,Eni_IT
5.160999774932861,0.0,1.714621506032965,-4.813724819400777,-13.3478861006048,IntesaSanpaolo_IT
60.86000061035156,0.0,-0.4905154313424087,-11.527838638806898,-14.32995519986081,UniCredit_IT
34.5099983215332,0.0,2.2518468786169032,1.6195502116842508,-3.5764251501843813,Generali_IT
289.0,0.0,3.3249865524085154,-7.6086920465997965,-8.631042948644597,Ferrari_IT
0.5992000102996826,0.0,0.23419101004844567,-2.695682389915799,18.41897849650458,TelecomItalia_IT
9.375,0.0,1.8025884766230238,-2.0273825811574886,6.777928433892222,Enel_IT
123.7300033569336,-1.3789221585871814,-1.339606296242668,-7.1584006975969565,-20.553487226912605,Alibaba_CN
63.560001373291016,0.537804723225066,1.3069806708431386,-2.4105572644478546,-21.092490421818834,Tencent_CN
28.8700008392334,-2.367260273301064,-1.06236964599139,13.661422333926442,-2.2350146700490403,JD.com_CN
111.9000015258789,0.4308053893572694,1.8105702824715353,-5.950581300468672,-25.548902692074705,Baidu_CN
101.77999877929688,-0.391467532476264,1.1528483413346446,0.5830579342383846,-12.069115525445461,Pinduoduo_CN
81.94999694824219,-1.2055455536953974,-5.478662245900234,8.686996405583859,-21.653921468729955,Meituan_HK
112.66000366210938,0.6432027916740468,2.4740778245414097,-2.8158423653204867,-22.890205043743983,NetEase_CN
104.69999694824219,-1.0397032814616236,1.9474197268067428,10.152544541455333,6.025313365308538,BYD_Company_HK
18.3799991607666,3.0846844610991297,4.550621390969267,6.674403070709611,6.55071977256001,Li_Auto_CN
6.199999809265137,2.8192304069951213,11.510789084030982,28.09916557440748,20.62256751582956,NIO_CN
17.510000228881836,2.3378118308673423,-0.5678613174547209,8.286952048642227,-14.292706963661605,XPeng_CN
6.880000114440918,0.2915449057909525,4.878051439826536,8.517349351050218,8.517349351050218,ICBC_HK
8.40999984741211,0.2383731021569302,4.993752897633952,7.9589202643795876,7.820508227702705,China_Const_Bank_HK
60.599998474121094,1.9343947795178895,4.213236257873265,-6.119294176437928,-9.281443554475356,Ping_An_Insurance_HK
5.010000228881836,0.8048378345835605,3.51239815980271,12.080547293874332,10.596026420356242,Bank_of_China_HK
12.069999694824219,-0.9844125487271649,1.0887782161609127,-8.83685873504464,19.860973789581738,PetroChina_SS
25.200000762939453,2.439025903112113,0.6389770030435393,-12.742377094063128,-12.621357040186465,China_Life_HK
26.959999084472656,-3.714288984026226,-7.734429438706192,-0.4431345626716543,23.330275991419903,CNOOC_HK
32.02000045776367,0.8186405132497354,-1.2946923141960665,0.06250143051147461,-20.506451270745018,Xiaomi_HK
52.849998474121094,4.240626585460006,-0.5644459889840969,-13.714288205516578,-29.627164383588088,SMIC_HK
1459.43994140625,0.6510304418103408,4.157915861064021,4.157915861064021,2.345016928909538,Kweichow_Moutai_SS
3311.0,4.712207463630613,-2.2727272727272707,-10.56185845488925,-2.588996763754048,Toyota_JP
3372.0,5.079464007478962,4.785581106277181,0.11876484560569,-17.332679578328026,Sony_Group_JP
3764.0,5.879043600562595,-1.517530088958663,-5.7114228456913825,-18.439869989165768,SoftBank_Group_JP
57990.0,5.705432008749534,0.4503724233500872,-7.835346471710103,1.4165792235047325,Keyence_JP
39280.0,5.506312113886658,-3.0841352084875373,-7.793427230046945,6.36339019767127,Tokyo_Electron_JP
2808.0,8.000000000000007,3.9807443066098847,1.1891891891891992,10.333988212180746,Mitsubishi_UFJ_JP
9005.0,2.6210826210826266,0.16685205784203738,4.8556124825337665,-15.446009389671367,Nintendo_JP
63670.0,3.3100762615609236,2.90932600614191,-1.880104792726156,11.350122420426722,Fast_Retailing_JP
6505.0,3.9303403099536727,3.401684946749328,6.342978584273329,31.573624595469262,Shin-Etsu_Chem_JP
592.0,2.795619882516598,-0.6711409395973145,-4.562306682232942,-9.021055956020918,Nippon_Steel_JP
1286.0,2.2664015904572565,-2.5757575757575757,-13.749161636485585,-17.45827984595636,Honda_Motor_JP
5490.0,3.2537145006582557,-2.917771883289122,3.292568203198498,50.28743498494388,Mitsubishi_Corp_JP
2070.0,4.836667510762216,0.38797284190106307,-3.899721448467963,3.5258814703675867,Itochu_JP
6325.0,6.141970129216312,-1.0172143974960912,6.141970129216312,33.073848095939404,Mitsui_&_Co_JP
5888.0,3.9548022598870025,1.7101399205389445,2.8112449799196693,19.772172497965833,Takeda_Pharm_JP
19695.0,5.405405405405395,-3.973671379814725,1.1036960985626232,-2.7407407407407436,Daikin_JP
5697.0,7.45001886080725,-2.448630136986296,-13.734100545124173,-9.62880710659898,Fanuc_JP
7145.0,9.48513637756665,11.658071573683394,5.321344339622636,-20.787139689578716,Recruit_Holdings_JP
4732.0,6.0035842293906905,-0.9834693450512688,-1.723779854620977,-6.629834254143652,Hitachi_JP
6609.0,8.575653031049768,3.784547738693478,1.676923076923087,12.512768130745666,Mizuho_Financial_JP
5455.0,8.969236915701151,3.98398780022875,-1.9237684286227963,5.247925911634188,Sumitomo_Mitsui_JP
2738.0,1.4074074074074128,1.6143997030989121,0.8100147275404979,-4.265734265734267,Oriental_Land_JP
2195.0,3.36708264657406,4.498928826469895,5.8851905451037245,-3.4103410341034146,Seven_&_i_JP
1954.0,0.3337612323491612,0.4885574697865769,-8.798133022170362,-10.387525796835584,Denso_JP
3367.0,3.060912151821249,1.3241047246464133,-5.844519015659955,-4.617563739376774,Bridgestone_JP
